Country,State,city,place,lastupdate,Avg,Max,Min,Pollutants
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-12-2018 03:00:00,49,129,1,OZONE
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-12-2018 03:00:00,77,202,3,PM2.5
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-12-2018 03:00:00,31,56,23,NO2
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-12-2018 03:00:00,13,26,7,SO2
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-12-2018 03:00:00,59,92,14,CO
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-12-2018 03:00:00,18,26,10,OZONE
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-12-2018 03:00:00,105,429,24,PM2.5
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-12-2018 03:00:00,15,22,9,NO2
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-12-2018 03:00:00,15,24,14,NH3
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-12-2018 03:00:00,17,32,8,SO2
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-12-2018 03:00:00,50,75,41,CO
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-12-2018 03:00:00,45,64,24,PM2.5
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-12-2018 03:00:00,13,16,11,NO2
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-12-2018 03:00:00,7,10,4,SO2
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-12-2018 03:00:00,36,55,18,CO
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-12-2018 03:00:00,44,66,18,OZONE
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,77,132,41,PM2.5
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,87,148,54,PM10
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,27,48,11,NO2
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,2,3,2,NH3
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,5,9,2,SO2
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,24,47,17,CO
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-12-2018 03:00:00,16,23,6,OZONE
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,80,128,46,PM2.5
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,106,151,76,PM10
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,81,139,39,NO2
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,4,5,3,NH3
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,5,13,1,SO2
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,30,97,21,CO
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-12-2018 03:00:00,60,104,2,OZONE
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,100,187,42,PM2.5
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,104,157,52,PM10
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,34,67,12,NO2
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,3,5,2,NH3
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,15,43,7,SO2
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,21,72,9,CO
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-12-2018 03:00:00,29,50,2,OZONE
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,114,182,43,PM2.5
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,111,152,63,PM10
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,91,111,61,NO2
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,1,1,1,NH3
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,42,94,19,SO2
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,30,73,11,CO
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-12-2018 03:00:00,24,45,4,OZONE
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-12-2018 03:00:00,125,181,75,PM2.5
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-12-2018 03:00:00,59,117,24,NO2
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-12-2018 03:00:00,12,21,6,SO2
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-12-2018 03:00:00,31,97,10,CO
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-12-2018 03:00:00,39,72,3,OZONE
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,NA,NA,NA,PM10
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,NA,NA,NA,NO2
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,NA,NA,NA,NH3
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,NA,NA,NA,SO2
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,37,100,28,CO
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-12-2018 03:00:00,70,109,12,OZONE
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-12-2018 03:00:00,372,476,224,PM2.5
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-12-2018 03:00:00,90,149,34,NO2
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-12-2018 03:00:00,17,32,1,SO2
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-12-2018 03:00:00,47,128,34,CO
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-12-2018 03:00:00,1,2,1,OZONE
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,360,463,313,PM2.5
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,231,398,162,PM10
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,63,84,31,NO2
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,22,31,17,NH3
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,31,58,14,SO2
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,45,56,8,CO
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-12-2018 03:00:00,221,221,4,OZONE
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,420,500,278,PM2.5
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,371,469,166,PM10
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,129,163,66,NO2
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,18,28,11,NH3
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,33,59,16,SO2
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,83,114,39,CO
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-12-2018 03:00:00,190,192,5,OZONE
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,406,472,321,PM2.5
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,325,456,195,PM10
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,144,175,108,NO2
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,18,20,14,NH3
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,40,84,13,SO2
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,97,136,47,CO
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad, UP - UPPCB",21-12-2018 03:00:00,41,100,6,OZONE
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,411,471,230,PM2.5
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,373,469,186,PM10
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,160,255,75,NO2
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,16,23,9,NH3
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,13,37,1,SO2
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,65,131,22,CO
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-12-2018 03:00:00,47,119,2,OZONE
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-12-2018 03:00:00,370,500,277,PM2.5
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-12-2018 03:00:00,127,205,62,NO2
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-12-2018 03:00:00,35,112,10,SO2
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-12-2018 03:00:00,79,155,10,CO
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-12-2018 03:00:00,76,121,3,OZONE
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-12-2018 03:00:00,307,363,230,PM2.5
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-12-2018 03:00:00,45,80,32,NO2
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-12-2018 03:00:00,6,7,5,SO2
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-12-2018 03:00:00,25,100,4,CO
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-12-2018 03:00:00,18,26,5,OZONE
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-12-2018 03:00:00,377,471,335,PM2.5
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-12-2018 03:00:00,86,157,41,NO2
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-12-2018 03:00:00,15,25,7,SO2
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-12-2018 03:00:00,62,113,32,CO
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-12-2018 03:00:00,89,132,23,OZONE
India,Uttar_Pradesh,Lucknow,"Nishant Ganj, Lucknow - UPPCB",21-12-2018 03:00:00,329,479,195,PM2.5
India,Uttar_Pradesh,Lucknow,"Nishant Ganj, Lucknow - UPPCB",21-12-2018 03:00:00,47,86,24,NO2
India,Uttar_Pradesh,Lucknow,"Nishant Ganj, Lucknow - UPPCB",21-12-2018 03:00:00,11,16,8,SO2
India,Uttar_Pradesh,Lucknow,"Nishant Ganj, Lucknow - UPPCB",21-12-2018 03:00:00,17,127,8,CO
India,Uttar_Pradesh,Lucknow,"Nishant Ganj, Lucknow - UPPCB",21-12-2018 03:00:00,37,59,10,OZONE
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-12-2018 03:00:00,323,391,250,PM2.5
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-12-2018 03:00:00,65,126,25,NO2
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-12-2018 03:00:00,11,18,8,NH3
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-12-2018 03:00:00,10,14,5,SO2
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-12-2018 03:00:00,50,85,10,CO
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,374,500,55,PM2.5
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,314,497,114,PM10
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,115,211,45,NO2
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,12,17,7,NH3
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,22,36,7,SO2
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,70,125,19,CO
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-12-2018 03:00:00,65,151,3,OZONE
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,360,430,282,PM2.5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,241,388,160,PM10
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,64,112,40,NO2
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,18,28,12,NH3
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,14,42,1,SO2
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,61,96,29,CO
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-12-2018 03:00:00,77,116,32,OZONE
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,433,500,329,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,401,500,237,PM10
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,146,228,34,NO2
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,15,19,9,NH3
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,19,48,3,SO2
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,99,171,43,CO
India,Uttar_Pradesh,Noida,"Sector - 125, Noida, UP - UPPCB",21-12-2018 03:00:00,19,64,3,OZONE
India,Uttar_Pradesh,Noida,"Sector - 62, Noida, UP - IMD",21-12-2018 03:00:00,354,443,239,PM2.5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida, UP - IMD",21-12-2018 03:00:00,341,485,178,PM10
India,Uttar_Pradesh,Noida,"Sector - 62, Noida, UP - IMD",21-12-2018 03:00:00,17,19,15,NO2
India,Uttar_Pradesh,Noida,"Sector - 62, Noida, UP - IMD",21-12-2018 03:00:00,59,108,41,CO
India,Uttar_Pradesh,Noida,"Sector - 62, Noida, UP - IMD",21-12-2018 03:00:00,36,58,23,OZONE
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,379,474,282,PM2.5
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,305,434,179,PM10
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,164,270,98,NO2
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,34,57,7,SO2
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,34,112,14,CO
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-12-2018 03:00:00,28,197,4,OZONE
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,287,350,140,PM2.5
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,180,364,131,PM10
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,69,107,38,NO2
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,4,7,1,NH3
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,9,51,1,SO2
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,55,107,11,CO
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",21-12-2018 03:00:00,34,66,1,OZONE
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-12-2018 03:00:00,167,249,92,PM10
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-12-2018 03:00:00,12,20,8,SO2
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-12-2018 03:00:00,79,105,33,CO
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-12-2018 03:00:00,138,190,93,PM10
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-12-2018 03:00:00,42,81,26,NO2
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-12-2018 03:00:00,15,20,9,SO2
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-12-2018 03:00:00,27,34,14,CO
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-12-2018 03:00:00,20,33,4,OZONE
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,297,411,119,PM2.5
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,277,465,137,PM10
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,104,180,63,NO2
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,7,12,5,NH3
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,60,132,16,SO2
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,53,148,18,CO
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-12-2018 03:00:00,29,58,2,OZONE
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,329,420,217,PM2.5
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,217,377,129,PM10
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,1,5,1,NO2
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,6,6,5,NH3
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,9,22,2,SO2
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,34,121,21,CO
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-12-2018 03:00:00,163,163,1,OZONE
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,383,500,301,PM2.5
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,302,500,176,PM10
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,94,158,47,NO2
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,3,5,1,NH3
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,16,34,6,SO2
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,12,28,12,CO
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-12-2018 03:00:00,154,154,1,OZONE
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,280,377,165,PM2.5
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,183,313,125,PM10
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,57,121,4,NO2
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,26,56,6,NH3
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,13,30,3,SO2
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,48,134,27,CO
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-12-2018 03:00:00,61,114,4,OZONE
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,136,297,44,PM2.5
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,129,178,45,PM10
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,49,83,14,NO2
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,8,13,2,NH3
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,5,8,2,SO2
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,33,67,14,CO
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-12-2018 03:00:00,33,65,7,OZONE
